customer_id,tenure,monthly_charges,total_charges,num_services,support_tickets,avg_monthly_usage,senior_citizen,is_new_customer,tenure_squared,log_tenure,avg_charge_per_month,charge_ratio,is_high_value,charges_per_tenure,service_density,tickets_per_month,high_support_need,usage_per_service,low_usage,usage_trend_encoded,contract_risk_score,is_flexible_contract,payment_risk_score,has_auto_pay,household_size,is_single_household,is_senior,segment_value_score,churn_risk_score,high_risk_flag,churn
CUST_007601,26,42.48,1058.7,7,3,69.79,0,0,676,3.295836866004329,39.21111111111112,0.6217186464673351,0,40.71923076923077,0.2692307692307692,0.1153846153846153,0,9.97,0,0,3,1,3,0,4,0,0,1,4,0,0
CUST_007602,4,21.93,90.97,3,2,78.68,0,1,16,1.6094379124341005,18.194,0.3209578605703545,0,22.7425,0.75,0.5,0,26.22666666666667,0,-1,2,0,1,1,3,0,0,1,4,0,0
CUST_007603,20,43.73,882.8,3,3,77.14,0,0,400,3.044522437723423,42.03809523809524,0.6400130981642318,0,44.14,0.15,0.15,0,25.71333333333333,0,-1,3,1,1,1,3,0,0,1,5,1,1
CUST_007605,9,111.16,952.98,3,2,60.43,0,0,81,2.302585092994046,95.298,1.6268890005016237,1,105.88666666666668,0.3333333333333333,0.2222222222222222,0,20.14333333333333,0,0,3,1,1,1,4,0,0,2,3,0,1
CUST_007606,26,29.35,788.4,2,2,31.52,0,0,676,3.295836866004329,29.2,0.4295537258431329,0,30.32307692307692,0.0769230769230769,0.0769230769230769,0,15.76,1,0,3,1,3,0,1,1,0,1,4,0,0
CUST_007607,4,75.33,310.12,4,2,64.28,0,1,16,1.6094379124341005,62.024,1.1024968370617787,0,77.53,1.0,0.5,0,16.07,0,0,3,1,3,0,3,0,0,1,6,1,0
CUST_007608,23,89.55,1984.03,2,3,43.17,0,0,529,3.1780538303479458,82.66791666666667,1.3106145195656749,0,86.26217391304348,0.0869565217391304,0.1304347826086956,0,21.585,0,0,3,1,1,1,3,0,0,1,3,0,1
CUST_007609,9,47.64,421.7,4,2,25.98,0,0,81,2.302585092994046,42.17,0.6972381430721245,0,46.855555555555554,0.4444444444444444,0.2222222222222222,0,6.495,1,0,3,1,1,1,2,0,0,2,3,0,0
CUST_007610,5,76.99,399.76,2,2,31.04,0,1,25,1.791759469228055,66.62666666666667,1.1267918689152574,0,79.952,0.4,0.4,0,15.52,1,1,3,1,2,0,1,1,0,2,5,1,1
CUST_007611,9,91.52,825.2,2,3,29.04,0,0,81,2.302585092994046,82.52000000000001,1.3394465754399838,0,91.6888888888889,0.2222222222222222,0.3333333333333333,0,14.52,1,0,3,1,3,0,2,0,0,2,4,0,1
CUST_007613,55,65.25,3734.27,5,0,53.62,0,0,3025,4.02535169073515,66.68339285714286,0.9549703785780044,0,67.89581818181819,0.0909090909090909,0.0,0,10.724,0,-1,2,0,1,1,1,1,0,3,2,0,0
CUST_007614,12,94.79,1091.22,1,5,26.0,0,0,144,2.5649493574615367,83.94,1.3873048610790657,1,90.935,0.0833333333333333,0.4166666666666667,1,26.0,1,1,3,1,3,0,2,0,0,2,6,1,0
CUST_007615,6,50.18,300.27,4,3,63.9,0,0,36,1.9459101490553128,42.89571428571429,0.7344124689202184,0,50.045,0.6666666666666666,0.5,0,15.975,0,1,2,0,3,0,2,0,0,1,1,0,0
CUST_007616,14,41.3,587.01,1,1,53.34,0,0,196,2.70805020110221,39.134,0.6044486840654647,0,41.92928571428571,0.0714285714285714,0.0714285714285714,0,53.34,0,0,3,1,3,0,1,1,0,2,4,0,1
CUST_007617,9,38.73,352.35,2,5,41.66,0,0,81,2.302585092994046,35.235,0.5668352913766452,0,39.150000000000006,0.2222222222222222,0.5555555555555556,1,20.83,0,0,3,1,1,1,1,1,0,2,5,1,0
CUST_007618,32,55.89,1746.32,0,1,63.32,0,0,1024,3.49650756146648,52.918787878787874,0.8179815242716423,0,54.5725,0.0,0.03125,0,63.32,0,0,2,0,1,1,1,1,0,2,0,0,0
CUST_007621,47,85.22,4039.34,3,0,45.42,0,0,2209,3.871201010907891,84.15291666666667,1.247242538887625,0,85.94340425531915,0.0638297872340425,0.0,0,15.14,0,0,3,1,1,1,4,0,0,3,3,0,0
CUST_007622,20,84.79,1727.08,2,2,67.03,0,0,400,3.044522437723423,82.24190476190476,1.2409492475038926,0,86.354,0.1,0.1,0,33.515,0,0,2,0,2,0,1,1,0,1,0,0,1
CUST_007624,28,48.74,1410.14,4,2,40.14,0,0,784,3.367295829986474,48.62551724137931,0.7133372605653935,0,50.362142857142864,0.1428571428571428,0.0714285714285714,0,10.035,0,0,1,0,3,0,1,1,0,1,1,0,0
CUST_007625,17,76.96,1301.74,2,6,52.85,0,0,289,2.8903717578961645,72.31888888888889,1.1263528020745317,0,76.5729411764706,0.1176470588235294,0.3529411764705882,1,26.425,0,-1,3,1,3,0,2,0,0,2,8,1,1
CUST_007626,25,51.86,1359.67,1,1,44.97,0,0,625,3.258096538021482,52.295,0.7590002120008474,0,54.3868,0.04,0.04,0,44.97,0,1,3,1,1,1,1,1,0,1,3,0,0
CUST_007627,52,61.8,3060.4,4,1,49.23,0,0,2704,3.970291913552122,57.74339622641509,0.9044776918945696,0,58.85384615384616,0.0769230769230769,0.0192307692307692,0,12.3075,0,0,2,0,3,0,2,0,0,1,1,0,0
CUST_007628,13,91.28,1172.44,2,3,32.59,0,0,169,2.6390573296152584,83.74571428571429,1.3359340407141798,0,90.18769230769232,0.1538461538461538,0.2307692307692307,0,16.295,1,-1,2,0,3,0,4,0,0,1,3,0,0
CUST_007630,33,47.64,1580.86,4,1,52.39,0,0,1089,3.5263605246161616,46.49588235294117,0.6972381430721245,0,47.90484848484848,0.1212121212121212,0.0303030303030303,0,13.0975,0,-1,1,0,1,1,2,0,0,2,2,0,0
CUST_007631,16,34.24,533.77,5,0,62.22,0,0,256,2.833213344056216,31.398235294117647,0.5011216208813926,0,33.360625,0.3125,0.0,0,12.444,0,0,2,0,1,1,1,1,0,2,0,0,0
CUST_007636,1,93.38,96.89,3,4,49.37,0,1,1,0.6931471805599453,48.445,1.366668719564966,1,96.89,3.0,4.0,1,16.456666666666667,0,-1,3,1,3,0,4,0,0,2,10,1,1
CUST_007637,9,24.74,219.57,3,1,24.11,0,0,81,2.302585092994046,21.957,0.3620837879849781,0,24.396666666666665,0.3333333333333333,0.1111111111111111,0,8.036666666666667,1,0,3,1,2,0,2,0,0,1,3,0,0
CUST_007638,23,44.1,1007.66,5,2,48.02,0,0,529,3.1780538303479458,41.98583333333333,0.6454282558665132,0,43.81130434782609,0.217391304347826,0.0869565217391304,0,9.604,0,0,3,1,3,0,1,1,0,2,4,0,1
CUST_007639,1,103.21,100.33,1,2,34.21,0,1,1,0.6931471805599453,50.165,1.510536287709361,1,100.33,1.0,2.0,0,34.21,0,0,3,1,1,1,4,0,0,2,5,1,1
CUST_007640,1,106.2,105.41,4,2,18.47,0,1,1,0.6931471805599453,52.705,1.554296616168338,1,105.41,4.0,2.0,0,4.6175,1,-1,1,0,3,0,2,0,0,1,5,1,0
CUST_007641,14,57.3,780.64,7,3,78.58,0,0,196,2.70805020110221,52.04266666666667,0.8386176657857416,0,55.76,0.5,0.2142857142857142,0,11.225714285714286,0,0,3,1,1,1,3,0,0,1,3,0,0
CUST_007643,13,95.69,1243.83,2,1,47.01,0,0,169,2.6390573296152584,88.845,1.400476866300831,1,95.67923076923076,0.1538461538461538,0.0769230769230769,0,23.505,0,0,3,1,3,0,1,1,0,1,4,0,0
CUST_007644,7,49.51,356.55,3,0,41.1,0,0,49,2.079441541679836,44.56875,0.7246066428106818,0,50.93571428571429,0.4285714285714285,0.0,0,13.7,0,-1,3,1,1,1,2,0,0,3,5,1,0
CUST_007645,4,31.71,124.46,3,2,73.71,0,1,16,1.6094379124341005,24.892,0.4640936506468738,0,31.115,0.75,0.5,0,24.57,0,1,1,0,3,0,1,1,0,1,3,0,1
CUST_007646,28,45.75,1281.72,4,0,34.65,0,0,784,3.367295829986474,44.19724137931035,0.6695769321064168,0,45.77571428571429,0.1428571428571428,0.0,0,8.6625,0,0,1,0,2,0,1,1,0,1,0,0,0
CUST_007647,17,58.73,974.4,1,1,56.07,0,0,289,2.8903717578961645,54.13333333333333,0.8595465185269914,0,57.317647058823525,0.0588235294117647,0.0588235294117647,0,56.07,0,0,3,1,3,0,4,0,0,1,4,0,1
CUST_007648,5,25.22,131.58,1,0,63.85,0,1,25,1.791759469228055,21.930000000000003,0.3691088574365864,0,26.316000000000003,0.2,0.0,0,63.85,0,0,2,0,3,0,1,1,0,2,3,0,1
CUST_007649,9,67.87,612.17,1,4,57.34,0,0,81,2.302585092994046,61.217,0.9933155493346996,0,68.01888888888888,0.1111111111111111,0.4444444444444444,1,57.34,0,1,3,1,1,1,4,0,0,1,5,1,0
CUST_007650,21,94.0,1909.54,2,1,68.16,0,0,441,3.091042453358316,86.79727272727273,1.3757427676066267,1,90.93047619047618,0.0952380952380952,0.0476190476190476,0,34.08,0,0,1,0,1,1,2,0,0,1,0,0,0
CUST_007651,1,71.37,69.75,2,3,55.73,0,1,1,0.6931471805599453,34.875,1.0445400140860102,0,69.75,2.0,3.0,0,27.865,0,-1,3,1,3,0,3,0,0,2,8,1,1
CUST_007652,3,27.19,78.17,2,3,28.32,0,1,9,1.3862943611198906,19.5425,0.3979409133108956,0,26.05666666666667,0.6666666666666666,1.0,0,14.16,1,0,3,1,1,1,1,1,0,2,5,1,1
CUST_007653,1,64.01,60.99,2,3,22.08,0,1,1,0.6931471805599453,30.495,0.9368222824946828,0,60.99,2.0,3.0,0,11.04,1,0,2,0,1,1,4,0,0,1,2,0,1
CUST_007654,40,90.89,3645.02,3,2,76.31,0,0,1600,3.713572066704308,88.9029268292683,1.330226171784748,0,91.1255,0.075,0.05,0,25.436666666666667,0,0,1,0,3,0,4,0,0,1,1,0,0
CUST_007657,30,57.06,1655.54,5,1,40.82,0,0,900,3.4339872044851463,53.40451612903226,0.8351051310599376,0,55.184666666666665,0.1666666666666666,0.0333333333333333,0,8.164,0,0,3,1,1,1,2,0,0,2,3,0,0
CUST_007658,26,39.5,1057.18,2,1,73.19,0,0,676,3.295836866004329,39.15481481481482,0.5781046736219336,0,40.66076923076923,0.0769230769230769,0.0384615384615384,0,36.595,0,0,1,0,3,0,2,0,0,2,1,0,0
CUST_007659,15,113.48,1670.87,2,1,39.03,0,0,225,2.772588722239781,104.429375,1.660843502851064,1,111.39133333333332,0.1333333333333333,0.0666666666666666,0,19.515,0,0,3,1,3,0,1,1,0,1,4,0,1
CUST_007660,24,78.13,1823.28,3,2,20.03,0,0,576,3.218875824868201,72.9312,1.143476408862827,0,75.97,0.125,0.0833333333333333,0,6.676666666666667,1,1,1,0,3,0,1,1,0,3,1,0,0
CUST_007661,1,48.73,51.02,7,2,36.52,0,1,1,0.6931471805599453,25.51,0.7131909049518182,0,51.02,7.0,2.0,0,5.217142857142858,0,0,3,1,3,0,1,1,0,1,6,1,0
CUST_007662,23,90.48,2144.01,3,1,54.37,0,0,529,3.1780538303479458,89.33375000000001,1.324225591628166,0,93.21782608695652,0.1304347826086956,0.0434782608695652,0,18.12333333333333,0,-1,3,1,3,0,1,1,0,1,6,1,1
CUST_007663,36,57.49,2096.67,2,1,17.82,0,0,1296,3.610917912644224,56.66675675675676,0.8413984224436699,0,58.240833333333335,0.0555555555555555,0.0277777777777777,0,8.91,1,1,1,0,1,1,2,0,0,1,0,0,0
CUST_007665,10,43.72,458.68,1,3,57.29,0,0,100,2.3978952727983707,41.698181818181816,0.6398667425506566,0,45.868,0.1,0.3,0,57.29,0,1,2,0,1,1,1,1,0,1,0,0,1
CUST_007668,28,47.27,1265.97,4,6,53.64,0,0,784,3.367295829986474,43.65413793103448,0.6918229853698431,0,45.21321428571429,0.1428571428571428,0.2142857142857142,1,13.41,0,1,3,1,3,0,2,0,0,2,6,1,0
CUST_007669,49,40.83,2034.0,2,1,25.68,0,0,2401,3.912023005428146,40.68,0.5975699702274316,0,41.51020408163265,0.0408163265306122,0.0204081632653061,0,12.84,1,-1,3,1,1,1,3,0,0,2,5,1,0
CUST_007670,10,40.11,407.42,4,2,66.6,0,0,100,2.3978952727983707,37.03818181818182,0.5870323660500192,0,40.742,0.4,0.2,0,16.65,0,-1,2,0,3,0,4,0,0,1,3,0,0
CUST_007671,35,88.28,3166.48,4,1,33.25,0,0,1225,3.58351893845611,87.95777777777778,1.2920273566416278,0,90.47085714285714,0.1142857142857142,0.0285714285714285,0,8.3125,1,1,3,1,3,0,1,1,0,1,4,0,1
CUST_007672,19,102.58,1872.77,1,3,61.35,0,0,361,2.995732273553991,93.6385,1.5013158840541252,1,98.56684210526316,0.0526315789473684,0.1578947368421052,0,61.35,0,1,2,0,3,0,3,0,0,2,1,0,0
CUST_007674,18,84.57,1530.05,7,2,30.76,0,0,324,2.9444389791664403,80.52894736842104,1.2377294240052386,0,85.00277777777778,0.3888888888888889,0.1111111111111111,0,4.394285714285714,1,0,3,1,1,1,2,0,0,1,3,0,0
CUST_007675,17,111.65,1926.44,5,4,72.26,0,0,289,2.8903717578961645,107.02444444444444,1.6340604255668074,1,113.32,0.2941176470588235,0.2352941176470588,1,14.452000000000002,0,1,2,0,3,0,3,0,0,1,3,0,0
CUST_007676,20,25.84,492.76,5,2,41.99,0,0,400,3.044522437723423,23.464761904761904,0.3781829054782472,0,24.638,0.25,0.1,0,8.398,0,1,2,0,1,1,1,1,0,2,0,0,0
CUST_007677,33,36.75,1268.65,1,1,88.12,0,0,1089,3.5263605246161616,37.313235294117646,0.537856879888761,0,38.4439393939394,0.0303030303030303,0.0303030303030303,0,88.12,0,-1,2,0,1,1,2,0,0,2,2,0,0
CUST_007679,1,57.25,57.61,2,3,26.9,0,1,1,0.6931471805599453,28.805,0.8378858877178658,0,57.61,2.0,3.0,0,13.45,1,0,2,0,3,0,1,1,0,3,3,0,1
CUST_007680,1,61.81,64.55,1,1,18.12,0,1,1,0.6931471805599453,32.275,0.9046240475081448,0,64.55,1.0,1.0,0,18.12,1,-1,3,1,1,1,2,0,0,1,7,1,1
CUST_007682,18,34.95,611.5,2,3,35.55,0,0,324,2.9444389791664403,32.18421052631579,0.5115128694452299,0,33.97222222222222,0.1111111111111111,0.1666666666666666,0,17.775,0,1,2,0,1,1,1,1,0,3,0,0,0
CUST_007684,15,112.81,1732.19,6,1,57.87,0,0,225,2.772588722239781,108.261875,1.6510376767415271,1,115.47933333333334,0.4,0.0666666666666666,0,9.645,0,0,3,1,2,0,2,0,0,3,3,0,1
CUST_007685,2,59.2,112.7,1,1,50.36,0,1,4,1.0986122886681098,37.56666666666667,0.8664252323650246,0,56.35,0.5,0.5,0,50.36,0,-1,2,0,3,0,3,0,0,1,5,1,1
CUST_007686,35,24.34,829.74,3,3,45.17,0,0,1225,3.58351893845611,23.04833333333333,0.3562295634419712,0,23.706857142857142,0.0857142857142857,0.0857142857142857,0,15.056666666666668,0,1,1,0,1,1,3,0,0,3,0,0,0
CUST_007688,8,49.11,396.13,1,5,54.29,0,0,64,2.19722457733622,44.01444444444444,0.7187524182676749,0,49.51625,0.125,0.625,1,54.29,0,0,1,0,2,0,1,1,0,1,2,0,0
CUST_007690,43,52.43,2189.16,6,3,32.79,0,0,1849,3.784189633918261,49.75363636363636,0.7673424819746324,0,50.9106976744186,0.1395348837209302,0.0697674418604651,0,5.465,1,0,2,0,3,0,1,1,0,2,1,0,1
CUST_007691,1,92.38,95.49,1,2,59.71,0,1,1,0.6931471805599453,47.745,1.3520331582074487,1,95.49,1.0,2.0,0,59.71,0,-1,3,1,1,1,4,0,0,2,7,1,0
CUST_007693,7,78.81,559.12,1,0,8.43,0,0,49,2.079441541679836,69.89,1.153428590585939,0,79.87428571428572,0.1428571428571428,0.0,0,8.43,1,1,1,0,3,0,2,0,0,1,1,0,0
CUST_007694,21,52.25,1143.45,3,3,65.07,0,0,441,3.091042453358316,51.975,0.7647080809302792,0,54.45,0.1428571428571428,0.1428571428571428,0,21.69,0,1,3,1,1,1,4,0,0,1,3,0,1
CUST_007696,27,32.43,851.24,2,0,61.87,0,0,729,3.332204510175204,30.40142857142857,0.4746312548242862,0,31.52740740740741,0.074074074074074,0.0,0,30.935,0,-1,2,0,3,0,2,0,0,1,3,0,0
CUST_007697,12,113.33,1400.58,1,2,85.49,0,0,144,2.5649493574615367,107.73692307692308,1.6586481686474364,1,116.715,0.0833333333333333,0.1666666666666666,0,85.49,0,0,3,1,1,1,4,0,0,2,3,0,0
CUST_007698,28,83.81,2453.03,4,2,54.71,0,0,784,3.367295829986474,84.58724137931036,1.2266063973735255,0,87.6082142857143,0.1428571428571428,0.0714285714285714,0,13.6775,0,0,2,0,2,0,2,0,0,1,0,0,0
CUST_007699,10,22.7,218.77,2,2,22.66,0,0,100,2.3978952727983707,19.88818181818182,0.3322272428156428,0,21.877,0.2,0.2,0,11.33,1,0,2,0,1,1,3,0,0,1,0,0,0
CUST_007700,7,86.24,632.58,6,1,51.23,0,0,49,2.079441541679836,79.0725,1.2621708114722925,0,90.36857142857144,0.8571428571428571,0.1428571428571428,0,8.538333333333332,0,-1,1,0,3,0,4,0,0,1,3,0,0
CUST_007702,33,117.26,3878.16,5,2,21.45,0,0,1089,3.5263605246161616,114.0635294117647,1.7161659247824794,1,117.52,0.1515151515151515,0.0606060606060606,0,4.29,1,1,3,1,1,1,1,1,0,2,3,0,0
CUST_007703,24,101.91,2512.83,3,2,48.86,0,0,576,3.218875824868201,100.5132,1.4915100579445886,1,104.70125,0.125,0.0833333333333333,0,16.286666666666665,0,0,3,1,1,1,3,0,0,1,3,0,1
CUST_007704,10,37.13,382.08,1,2,21.28,0,0,100,2.3978952727983707,34.734545454545454,0.5434183932046176,0,38.208,0.1,0.2,0,21.28,1,-1,2,0,3,0,1,1,0,1,3,0,0
CUST_007705,1,92.01,94.17,2,3,68.3,0,1,1,0.6931471805599453,47.085,1.3466180005051671,0,94.17,2.0,3.0,0,34.15,0,0,3,1,1,1,2,0,0,2,5,1,1
CUST_007706,1,68.56,68.76,3,2,32.77,0,1,1,0.6931471805599453,34.38,1.0034140866713863,0,68.76,3.0,2.0,0,10.923333333333334,1,0,1,0,2,0,1,1,0,1,2,0,0
CUST_007708,34,89.87,3116.67,3,4,39.65,0,0,1156,3.555348061489413,89.04771428571429,1.3152978992000803,0,91.66676470588236,0.088235294117647,0.1176470588235294,1,13.216666666666669,0,-1,3,1,3,0,2,0,0,1,8,1,0
CUST_007709,18,74.74,1344.59,4,3,50.4,0,0,324,2.9444389791664403,70.7678947368421,1.0938618558608435,0,74.69944444444444,0.2222222222222222,0.1666666666666666,0,12.6,0,0,1,0,1,1,3,0,0,1,0,0,0
CUST_007710,44,23.04,1023.46,5,2,57.06,0,0,1936,3.80666248977032,22.74355555555556,0.3372033336771987,0,23.260454545454547,0.1136363636363636,0.0454545454545454,0,11.412,0,-1,3,1,1,1,1,1,0,1,5,1,1
CUST_007711,1,84.66,87.59,3,3,14.98,0,1,1,0.6931471805599453,43.795,1.239046624527415,0,87.59,3.0,3.0,0,4.993333333333333,1,0,3,1,1,1,1,1,0,1,5,1,1
CUST_007712,10,83.5,819.38,6,2,44.45,0,0,100,2.3978952727983707,74.4890909090909,1.222069373352695,0,81.938,0.6,0.2,0,7.408333333333334,0,1,2,0,3,0,2,0,0,2,1,0,0
CUST_007713,6,34.41,206.94,1,5,37.54,0,0,36,1.9459101490553128,29.562857142857144,0.5036096663121704,0,34.49,0.1666666666666666,0.8333333333333334,1,37.54,0,0,1,0,2,0,3,0,0,2,2,0,0
CUST_007714,14,54.9,730.82,1,1,77.46,0,0,196,2.70805020110221,48.72133333333333,0.8034923185277001,0,52.20142857142857,0.0714285714285714,0.0714285714285714,0,77.46,0,1,3,1,3,0,1,1,0,1,4,0,1
CUST_007715,1,78.59,80.06,4,1,50.74,0,1,1,0.6931471805599453,40.03,1.1502087670872851,0,80.06,4.0,1.0,0,12.685,0,0,3,1,3,0,4,0,0,1,6,1,1
CUST_007717,6,105.27,630.42,1,1,66.66,0,0,36,1.9459101490553128,90.05999999999999,1.540685544105847,1,105.07,0.1666666666666666,0.1666666666666666,0,66.66,0,0,3,1,1,1,1,1,0,2,3,0,1
CUST_007718,61,22.75,1347.53,2,5,63.32,0,0,3721,4.127134385045092,21.73435483870968,0.3329590208835187,0,22.09065573770492,0.0327868852459016,0.081967213114754,1,31.66,0,0,3,1,1,1,2,0,0,1,5,1,1
CUST_007719,13,30.28,374.88,5,1,53.88,0,0,169,2.6390573296152584,26.777142857142856,0.4431647979056241,0,28.83692307692308,0.3846153846153846,0.0769230769230769,0,10.776,0,0,3,1,3,0,2,0,0,1,4,0,0
CUST_007721,19,72.81,1372.99,4,4,48.79,0,0,361,2.995732273553991,68.6495,1.065615222440835,0,72.26263157894736,0.2105263157894736,0.2105263157894736,1,12.1975,0,0,1,0,1,1,1,1,0,3,2,0,1
CUST_007723,1,60.37,58.61,3,0,39.6,0,1,1,0.6931471805599453,29.305,0.8835488391533197,0,58.61,3.0,0.0,0,13.2,0,-1,3,1,1,1,2,0,0,2,7,1,0
CUST_007724,33,48.87,1684.83,2,3,52.04,0,0,1089,3.5263605246161616,49.553823529411765,0.7152398835418707,0,51.05545454545455,0.0606060606060606,0.0909090909090909,0,26.02,0,-1,1,0,1,1,4,0,0,2,2,0,0
CUST_007726,3,26.83,83.64,4,2,55.55,0,1,9,1.3862943611198906,20.91,0.3926721112221893,0,27.88,1.3333333333333333,0.6666666666666666,0,13.8875,0,0,1,0,1,1,1,1,0,1,2,0,0
CUST_007729,65,21.39,1386.48,4,1,79.47,0,0,4225,4.189654742026425,21.007272727272728,0.3130546574372952,0,21.33046153846153,0.0615384615384615,0.0153846153846153,0,19.8675,0,-1,3,1,1,1,1,1,0,1,5,1,0
CUST_007730,18,55.34,1044.82,0,2,33.49,0,0,324,2.9444389791664403,54.990526315789474,0.8099319655250078,0,58.04555555555555,0.0,0.1111111111111111,0,33.49,1,1,2,0,3,0,2,0,0,1,1,0,0
CUST_007732,3,46.84,135.28,4,4,40.59,0,1,9,1.3862943611198906,33.82,0.6855296939861106,0,45.09333333333333,1.3333333333333333,1.3333333333333333,1,10.1475,0,1,2,0,2,0,4,0,0,1,4,0,0
CUST_007734,39,36.3,1411.2,3,0,74.63,0,0,1521,3.688879454113936,35.28,0.5312708772778781,0,36.18461538461538,0.0769230769230769,0.0,0,24.876666666666665,0,1,3,1,3,0,1,1,0,1,4,0,0
CUST_007735,2,98.02,201.97,4,5,61.08,0,1,4,1.0986122886681098,67.32333333333334,1.4345777242638462,1,100.985,2.0,2.5,1,15.27,0,1,2,0,1,1,1,1,0,2,4,0,1
CUST_007736,24,87.51,2187.64,0,3,33.39,0,0,576,3.218875824868201,87.5056,1.2807579743963395,0,91.15166666666666,0.0,0.125,0,33.39,1,-1,3,1,3,0,1,1,0,2,6,1,0
CUST_007737,59,52.64,2976.01,1,3,54.57,0,0,3481,4.0943445622221,49.600166666666674,0.770415949859711,0,50.44084745762712,0.0169491525423728,0.0508474576271186,0,54.57,0,-1,2,0,1,1,1,1,0,2,2,0,1
CUST_007738,5,74.66,366.36,6,3,37.36,0,1,25,1.791759469228055,61.06,1.092691010952242,0,73.272,1.2,0.6,0,6.226666666666667,0,-1,3,1,1,1,1,1,0,3,7,1,1
CUST_007739,26,64.44,1641.67,0,3,71.25,0,0,676,3.295836866004329,60.8025925925926,0.9431155738784152,0,63.14115384615385,0.0,0.1153846153846153,0,71.25,0,1,3,1,1,1,3,0,0,1,3,0,1
CUST_007740,1,32.84,34.47,1,2,65.09,0,1,1,0.6931471805599453,17.235,0.4806318349808683,0,34.47,1.0,2.0,0,65.09,0,-1,3,1,1,1,4,0,0,1,7,1,1
CUST_007741,22,110.72,2450.27,3,4,90.81,0,0,484,3.1354942159291497,106.53347826086956,1.620449353504316,1,111.37590909090908,0.1363636363636363,0.1818181818181818,1,30.27,0,0,3,1,2,0,1,1,0,2,5,1,1
CUST_007742,4,76.96,319.53,3,4,56.14,0,1,16,1.6094379124341005,63.90599999999999,1.1263528020745317,0,79.8825,0.75,1.0,1,18.71333333333333,0,1,3,1,2,0,4,0,0,3,7,1,0
CUST_007744,8,102.38,837.28,3,2,80.29,0,0,64,2.19722457733622,93.0311111111111,1.4983887717826216,1,104.66,0.375,0.25,0,26.76333333333333,0,0,1,0,1,1,4,0,0,3,0,0,0
CUST_007745,14,27.98,383.36,3,3,36.71,0,0,196,2.70805020110221,25.557333333333336,0.4095030067833342,0,27.382857142857144,0.2142857142857142,0.2142857142857142,0,12.236666666666666,0,0,3,1,1,1,3,0,0,1,3,0,1
CUST_007747,4,34.53,137.5,3,1,73.48,0,1,16,1.6094379124341005,27.5,0.5053659336750727,0,34.375,0.75,0.25,0,24.493333333333336,0,-1,1,0,1,1,2,0,0,2,4,0,0
CUST_007748,32,103.08,3398.75,0,2,23.9,0,0,1024,3.49650756146648,102.99242424242424,1.508633664732884,1,106.2109375,0.0,0.0625,0,23.9,1,-1,3,1,2,0,1,1,0,2,5,1,1
CUST_007749,8,106.24,829.17,3,0,50.53,0,0,64,2.19722457733622,92.13,1.5548820386226383,1,103.64625,0.375,0.0,0,16.843333333333334,0,0,3,1,1,1,2,0,0,3,3,0,1
CUST_007750,26,72.8,1929.45,3,4,31.82,0,0,676,3.295836866004329,71.46111111111111,1.0654688668272598,0,74.20961538461539,0.1153846153846153,0.1538461538461538,1,10.606666666666667,1,1,3,1,1,1,2,0,0,1,5,1,0
CUST_007751,4,30.42,120.53,0,3,64.16,0,1,16,1.6094379124341005,24.106,0.4452137764956765,0,30.1325,0.0,0.75,0,64.16,0,0,2,0,1,1,2,0,0,1,2,0,1
CUST_007752,27,33.56,863.66,4,4,14.89,0,0,729,3.332204510175204,30.845,0.4911694391582808,0,31.987407407407407,0.1481481481481481,0.1481481481481481,1,3.7225,1,1,3,1,2,0,1,1,0,3,5,1,1
CUST_007753,3,101.35,301.41,2,3,45.44,0,1,9,1.3862943611198906,75.3525,1.4833141435843789,1,100.47,0.6666666666666666,1.0,0,22.72,0,0,2,0,1,1,3,0,0,2,2,0,0
CUST_007754,13,112.92,1475.3,3,3,47.59,0,0,169,2.6390573296152584,105.37857142857142,1.6526475884908542,1,113.48461538461538,0.2307692307692307,0.2307692307692307,0,15.863333333333337,0,-1,3,1,2,0,2,0,0,2,5,1,0
CUST_007755,6,39.95,231.35,2,5,46.69,0,0,36,1.9459101490553128,33.05,0.5846906762328165,0,38.55833333333333,0.3333333333333333,0.8333333333333334,1,23.345,0,1,3,1,1,1,4,0,0,2,5,1,1
CUST_007756,33,21.11,674.61,2,2,45.25,0,0,1089,3.5263605246161616,19.841470588235296,0.3089567002571903,0,20.44272727272727,0.0606060606060606,0.0606060606060606,0,22.625,0,0,3,1,2,0,1,1,0,1,3,0,0
CUST_007757,7,53.1,370.39,6,4,18.45,0,0,49,2.079441541679836,46.29875,0.777148308084169,0,52.91285714285714,0.8571428571428571,0.5714285714285714,1,3.075,1,0,2,0,2,0,4,0,0,2,2,0,0
CUST_007758,51,23.05,1157.06,1,4,67.32,0,0,2601,3.951243718581428,22.251153846153844,0.3373496892907739,0,22.68745098039216,0.0196078431372549,0.0784313725490196,1,67.32,0,-1,2,0,1,1,4,0,0,2,4,0,1
CUST_007760,5,69.15,344.4,1,2,44.33,0,1,25,1.791759469228055,57.4,1.0120490678723215,0,68.88,0.2,0.4,0,44.33,0,0,3,1,3,0,1,1,0,2,6,1,1
CUST_007762,2,61.15,118.4,2,1,35.63,0,1,4,1.0986122886681098,39.46666666666667,0.8949645770121832,0,59.2,1.0,0.5,0,17.815,0,-1,1,0,1,1,3,0,0,1,4,0,0
